timestamp,agent.name,rule.description,rule.level,rule.id
"Jan 8, 2026 @ 16:55:20.053",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:55:20.053",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:55:20.053",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:55:20.044",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:55:20.044",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:55:20.044",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:55:20.044",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:55:20.036",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:33.994",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.994",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.994",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.988",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:33.986",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.989",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.983",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.983",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.983",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.983",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.976",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.976",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.976",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.968",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.968",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.968",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.968",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:29.960",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:28.101",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 16:46:28.101",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.092",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.092",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.092",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.084",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 16:46:28.084",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.084",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.084",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.084",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.077",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.077",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.077",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:28.068",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.068",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:28.068",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 16:46:28.062",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:28.061",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.054",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.054",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:28.054",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:28.047",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:28.047",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:28.047",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.036",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:28.036",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:28.036",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.027",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 16:46:28.027",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:28.021",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:28.021",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:28.021",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.013",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:28.013",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.005",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:28.005",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:28.005",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:27.999",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:27.999",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:27.992",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:27.986",ubuntu-devangs,Multiple authentication failures.,10,40111
"Jan 8, 2026 @ 16:46:27.986",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:27.986",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:27.980",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:27.979",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:27.979",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:27.972",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:27.972",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:27.972",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:27.965",ubuntu-devangs,syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 16:46:27.965",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 16:46:27.957",ubuntu-devangs,Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 16:46:25.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.964",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.964",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.964",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.964",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:25.957",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.996",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.996",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.996",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.987",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:23.966",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.984",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.978",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.978",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.977",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.971",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.971",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.971",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.971",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.963",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.963",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.963",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.963",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:19.956",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.983",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.983",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.975",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.967",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.967",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.967",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.960",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.960",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.960",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.960",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:17.953",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.982",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.982",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.982",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.974",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:15.953",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:12.000",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:12.000",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.992",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.992",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.992",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.985",ubuntu-devangs,sshd: brute force trying to get access to the system. Authentication failed.,10,5763
"Jan 8, 2026 @ 16:46:11.984",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.978",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.978",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.978",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.970",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.970",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:11.969",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 16:46:09.995",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.995",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.995",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.995",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.985",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.985",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.985",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 16:46:09.985",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.975",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.975",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.967",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.967",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:46:09.967",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 16:22:57.571",ubuntu-devangs,Listened ports status (netstat) changed (new port opened or closed).,7,533
"Jan 8, 2026 @ 16:22:53.275",ubuntu-devangs,Wazuh agent started.,3,503
"Jan 8, 2026 @ 16:04:33.794",ubuntu-devangs,PAM: Login session closed.,3,5502
"Jan 8, 2026 @ 16:04:33.793",ubuntu-devangs,PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 16:04:33.785",ubuntu-devangs,Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 16:04:01.741",ubuntu-devangs,PAM: Login session closed.,3,5502
"Jan 8, 2026 @ 16:04:01.741",ubuntu-devangs,PAM: Login session closed.,3,5502
"Jan 8, 2026 @ 16:01:33.557",ubuntu-devangs,syslog: User authentication failure.,5,2501
"Jan 8, 2026 @ 15:44:09.240",ubuntu-devangs,New user added to the system.,8,5902
"Jan 8, 2026 @ 15:44:09.240",ubuntu-devangs,PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 15:44:09.240",ubuntu-devangs,New group added to the system.,8,5901
"Jan 8, 2026 @ 15:44:09.240",ubuntu-devangs,PAM: Login session closed.,3,5502
"Jan 8, 2026 @ 15:44:09.173",ubuntu-devangs,Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 15:42:35.266",ubuntu-devangs,PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 15:42:35.266",ubuntu-devangs,PAM: Login session opened.,3,5501
"Jan 8, 2026 @ 15:42:35.169",ubuntu-devangs,Successful sudo to ROOT executed.,3,5402
"Jan 8, 2026 @ 15:37:43.052",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:43.044",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:41.106",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:41.106",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:41.106",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:41.106",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:41.105",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:41.050",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:41.050",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.132",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.132",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:39.132",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.132",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.132",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.132",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:39.131",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:39.130",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.219",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.210",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.202",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.202",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.195",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.195",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.188",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.187",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.187",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.180",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.180",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 15:37:37.169",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.169",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.160",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.152",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.152",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.141",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.141",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.141",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.131",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.114",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.090",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.090",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.089",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.081",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:37.080",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.073",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:37.073",ubuntu-devangs,PAM: Multiple failed logins in a small period of time.,10,5551
"Jan 8, 2026 @ 15:37:37.055",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:37.055",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:37.055",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:37.049",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:37.049",ubuntu-devangs,sshd: brute force trying to get access to the system. Authentication failed.,10,5763
"Jan 8, 2026 @ 15:37:37.049",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:37.049",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:37.040",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:35.120",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:35.120",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:35.111",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:35.111",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.103",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:35.103",ubuntu-devangs,sshd: authentication failed.,5,5760
"Jan 8, 2026 @ 15:37:35.102",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.094",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:35.094",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:35.094",ubuntu-devangs,PAM: User login failed.,5,5503
"Jan 8, 2026 @ 15:37:35.087",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.087",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.087",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.087",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.070",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.070",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.060",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 15:37:35.060",ubuntu-devangs,sshd: Attempt to login using a non-existent user,5,5710
